title,video_id,comments
IPl 2020 Public Talk || Cricket Fans wishes for IPL Teams || Public opinion on IPL 2020,jiyxha-vH9c,"['Only RCB', 'Rcbbb', 'RCB', 'Madyala okadu vachindu bro musali lanjodku vadiki cheppu vanikki m telusu individual game anadu boxing anadu malli eye pogotukuntadu anadu vainki m telusu muslodu vadu Jai rcb', 'Rcb', 'MI', 'Rcb', 'à°®à±€ comred gallu sulli gaalllu à°¤à°¾ à°¤à°¾', 'Arey musloda nekidhukura cricket musuko', 'Dhoni', 'Csk', 'RCB', 'RCB â¤ï¸ FAN FOREVER â£ï¸â£ï¸â£ï¸', 'RCB â¤ï¸', 'E sari cup RCB pakka ğŸ’¯ king of ipl King kohli', 'RCB ğŸ¥°kohli', 'Jai RCB', 'Rcb', 'All the best CSK â£ï¸ğŸ’¯Dhoni â£ï¸', 'Rcb', 'Musaloodu', 'King\u200bof world cricket virat kohlii boss', 'Virat', 'King\u200bkholli', 'RCB', 'Povayya poop', 'Rcb is best in the world', 'Jai RCB', 'CskğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸğŸ Dana  Dan Dhoni', 'Thatayya Nik cricket value telidhu', 'I love rcb', 'Rcb rock', ""I'm big fun mi"", 'RcbğŸ”¥', 'RcbğŸ¥°ğŸ¥°ğŸ¥°', 'Pora golilu aaduko musaloda', 'Hardik is best mi is great', 'Cricket is a emotion musalayana', '2 nd mosalayana baga over action chesthunadu', 'E sala cup namde RCB', 'Csk winter ms dhoni sir super nice good', 'Orange Army    ğŸ†ğŸ†ğŸ†ğŸ†', 'E lanjoduku ni dhorakavatti dengurrii', 'RCB KXIP', 'RCB â¤ï¸â¤ï¸ love Virat Kohli', 'East or west CSK is best ğŸ‘ğŸ’ªğŸ’ªğŸ’ª\nWho are CSK fans and DHONI fans like here', 'KXIP KL Rahul', 'KL Rahul', 'Srh', 'Csk will win 2020', 'Rcb', 'Aa tattaki burra pagglikottandi raaa', 'Vinnu ka bapu virat', 'Jai srh champions of the year', 'Jai srh champions of the year', 'Jai csk', 'Musaloda', 'I am big fan of you csk MSD jaddu waston', 'KKR is the Winning  the season of 2020', 'Csk will win the ipl trophy csk fans like here', 'Jai rcb', 'Rcb vinnu kavalani manspurthi ga korukuntana', 'Only rcb', 'All the best CSK MSD is the all the best CSK should win CSk.MSD big die hard fan', 'Jai RCB', 'RCB fance be like here', 'Love u thatha', 'Jai RCB', 'Csk Win 2020 Ipl', 'RCB', 'RCB vk abd', 'Iam big fin RCB ABD', 'David Warner', 'One && only Msd', 'Jai csk', 'RCB FANS LIKE HERE', 'RCB', 'RCB', 'Thatha cricket Valla chala mandhi jeevithalu nilabadayi']"
IPL Match: Indian Premier League Season 13 || IPL 2020 | IPL Public Reaction | IPL updates 2020,3kwfmSsilNE,"['Jai mi jai harthik pandy', 'Csk ğŸ’ªğŸ’ªğŸ’ª', 'All the best rcb', '2:30 he is talking like uppalbaluğŸ˜‚ğŸ˜‚', 'RCB âš¡âš¡âš¡', 'RCB âœŒ', 'RCB FAN FOREVER â£ï¸â¤ï¸', 'Dia hard fan of rcb', 'Mi', 'Mumbai Indians', 'Jai rcb', 'Csk..............\nğŸ‘‡ğŸ‘ğŸ‘ğŸ‘', 'Thise Time rcb is hungry this sala cup numde Jai rcb', 'MSD', 'Jai RCB', 'Rcb is my heartğŸ–¤', 'RcbğŸ¥°ğŸ¥°ğŸ¥°', 'All the best RCB winners cup', 'Sunrises Hyderabad 2020 all the best bhuvi', 'All the best srh', 'All the best David Warner Kane Williamson', 'All the best.   Srh team. Plpyers.', 'Only SRH \nDevid Warner', 'Jai rcb', 'E Sala cup namde', 'Nenu kuda chpttaaa', 'Nanu interview chyndii', 'RCB fans like here', 'RCB', 'RCB', 'Rcb rcb this session winnerğŸ†ğŸ‰ğŸ† RCB', 'All the best for csk', ""Rcb IPL 2020 winner's"", 'All the best to csk players my best wishes to csk', 'Csk', 'All the best David Warner', 'RCB', 'I am fan of rcb']"
IPL 2020 Public Talk || RCB fans Best Wishes for Virat Kohli & Mohammed siraj || NH9 News,-_qxe6rlmnI,"['Csk', ""Comments lo andharu telugu valley...\nKanisam oka padi mandi kuda mana SRH telugu team ki support ledu..\nAnnallu..okati gurthunchukondi..\nPrathi ipl team Ki valla home city nunchi fans unnaru..\nKani Manakunna SRH telugu team home vallu kuda mana team ki support  cheyaru...\nPrathi okkaru CSK,RCB,MI..\nParledu ley..indian stars aa team lo unnaru..support chestaru..,kani SRH Telugu team ki matram..eppuddu banda bhoothuley..ğŸ¤•ğŸ¤•..,\nMana team entha goppano telusa annalu..\n1) 2013 - 2020 \n2) 2013 playoff's ( debut playoff'sğŸ˜‡)\n3)2014 6th place \n4)2015 6th place\n5)first time winner's..IPL trophy 2016..ğŸ§¡\n6) 2017 4rth place..\n7) 2018 final SRH vs CSK..,runner up,,ğŸ˜­\n8)2019 3rd place..\n9)2020 3rd place..\nOverall...8 leagues..6_ playoff's ğŸ§¡..1 time winner ğŸ§¡ğŸ˜‡..1 time runner up..ğŸ˜­..\n4 orange caps..2 purple caps..\n57.88 % win percentage..\nThis is SRH Telugu team..\nSRH ki support cheyakunna parledu..\nMana telugu team entha goppa no chudandi..,ğŸ˜‡..\nEvarinnana hurt chestey sorry..sirs and madamsğŸ˜ğŸ˜"", 'RCB Fans in Hyderabad â¤ï¸â¤ï¸â¤ï¸â¤ï¸', 'Siraj miaâ¤ï¸â¤ï¸', 'ğŸ”¥RCB fr evr â¤ï¸ğŸ”¥ FNS', 'RCB', 'Puri Mumbai ki duva hai Siraj ko', 'Siraj no 1', 'RCB', 'RCB RCB RCB', 'R c b and abd', 'KING KOHLI ğŸ”¥ğŸ’ªâ¤ï¸', 'RCB â¤ï¸ FAN FOREVER â£ï¸â£ï¸â£ï¸â£ï¸', 'JAI RCB â¤ï¸', 'RCB', 'SRH...ğŸ¤©ğŸ¤©ğŸ¤©', 'Always RCB', 'Jai RCB love you vk', 'RCB', 'Rcb public talk medam vedio petaru ante aa  craze chudandhiâ¤', 'Fans die hard fan s of #RCB', 'ABD FAN IKKADA', 'RCB', 'Delhi fans ekada', 'Rcb fans', 'Jai RCB', 'Mi', 'Rcb', 'RcbğŸ˜', 'Srh fans akkada oka like vesukondi', 'Srh srh', 'Srh srh srh srh srh srh srh srh srh srh srh srh srh srh ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ srh srh srh srh srh ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ srh srh srh srh  srh srh srh ğŸ˜ğŸ˜ğŸ˜ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ¤ğŸ¤ğŸ¤ğŸ˜ srh srh srh   srh srh srh srh srh srh srh srh ğŸ¤ğŸ¤ğŸ¤ğŸ¤ğŸ¤', 'Rcb 2020 IPL cup ğŸ”¥ğŸ”¥ğŸ”¥', 'All the best RCB', 'First Telugu matladura Nayana.', 'RCB ğŸ”¥', 'Rcb kingkohli â¤ï¸', 'Chennai super ğŸ’ğŸ’ğŸ’âœŠâœŠâœŠâœŠâœŠâœŠğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’ªğŸ’ªğŸ¿ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ª', 'David Warner my best wishes for you', 'RCB ğŸ’¯ğŸ’¯ğŸ†ğŸ†ğŸ†', 'á á¯á¨ á’á¨á°', 'Ikkada rcb fan', 'Rcb fans ikkeda', 'RcbğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°', 'Rcb IPL 2020 winner', 'Rcb fan ikkada ğŸ”¥ğŸ”¥âœŠâœŠâœŠ', 'Insha Allah MD siraj Will play well ğŸâ¤ï¸', 'Csk csk csk fans ekkada', 'Siraj to be proue in this ipl the best in your life', 'Siraj bhai', 'Ekkada RCB fan', 'SRH']"
Indian premier League || Public Responce on IPL 2020 || IPL at UAE || NH9 Kreeda Prapancham,-DCDpsJzTNk,"['KING KOHLI ğŸ”¥âœŠâœŠâœŠğŸ’¥', 'RCB â¤ï¸ FAN FOREVER â£ï¸â£ï¸â£ï¸', 'JAI RCB â¤ï¸', 'RCB â¤ï¸ FAN FOREVER â£ï¸â£ï¸â£ï¸', 'ğ€ğ©ğ¤ğš ğ§ğ®ğ¦ğ›ğğ« ğ¬ğğ§ğ ğ¤ğšğ«ğ¨ ğ›ğ¡ğšğ¢', 'RCB', 'PJR BOYS MLM HAI NA...HYDERABADI BOLTA', 'Rcb fans ikkeda', 'Rcbâ¤â¤', 'RCB for life', 'Jai RCB', 'Rcb', 'East or west nh9 is the best']"
Indian Premier League 2020 | Public Talk on IPL in UAE || IPL Latest Updates | NH9 Kreeda Prapancham,MW4rYu7u954,"['Klrahul', 'Jai virat Kohli', 'Jai rcb', 'Win or lose we support RCB', 'Esala cup RCB de', 'RCB fans like kottandi\nAnother teams fans comment chayandi', 'RCB will won the match', 'Jai RCB ğŸ”¥ğŸ”¥ boom ğŸ¤ğŸ˜', 'Msd', 'Jai srh', 'Srh to win the final', 'Andaru csk rcb antaru kani cup matram mi egaresuku potundiğŸ¥³ğŸ¥³ğŸ¥³ğŸ˜œğŸ˜œ', 'I love RCB', 'RcBğŸ”¥', 'Mumbai.... hitman...', 'Mahi', 'Ipl gersy baaledu', '50 plus wickets okka season lo evarru thiyale ra', 'I love RCB', 'Csk', 'Csk', 'Csk', 'Csk', 'Rcb', 'Jai Csk', 'Srh ğŸ˜ğŸ’™ ğŸ’™', 'Jai RCB ğŸ”¥ ğŸ”¥', 'Jai rcb', 'Csk   will  won', 'Only Dc', 'I love u deved warner', 'Jai RCB', 'RCB POWER', 'this time win rcb rcb rcb jai rcb and virat & ABd', 'Rcb', 'Csk kingg', 'Okka bro srh fan thanu ma RCB gelavali anna aa annaki tq so much anna love you jai king kohli jai RCB', 'rcb love u', 'Mi', 'Miss you Suresh Raina always number one', 'CSK number one', 'RCB', 'Kidooooossss..Baaaga cricket gurinchi telisina vallu vastey baagundey', 'Bro mi fan thop replies I am also hardik fan', 'RCB Jai ABD', 'Csk fans', 'Jai rcb', 'Rcb', 'RCBğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸âœŒï¸ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™ğŸ¤™', 'RCBğŸ˜˜ğŸ˜˜', 'RCB â¤ï¸', 'Jai RCBâ¤ğŸ”¥â¤ğŸ”¥', '1:52 super jai RCB ESCNDğŸ˜', 'ğ—”ğ—¹ğ˜„ğ—®ğ˜†ğ˜€ ğ—°ğ˜€ğ—¸ ğŸ”¥ğŸ˜', 'Srh', 'Rcb', 'Jai rcb â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ˜˜â¤ï¸ğŸ˜˜ğŸ˜˜â¤ï¸â¤ï¸ğŸ˜˜ğŸ˜˜', 'Kinda mida vupuu rcb kohli thopu', 'Only srh', 'Jai rcb', 'Csk final cup', 'Oooy Abhishek ekkada nunchi 0:05 \nFull betting start chestadu abhi', 'Imari cup Manade ani antaru', 'Because they will not win ipl', 'Rcb should eliminate from ipl', 'Jai Dhoni Jai csk', 'CSK bro rcb kadu itla cup kotadam', 'Royal challengers Bangalore fire this time', 'Evaru enta vagina kuda ma rcb Kohli anna team kinde ğŸ’ªğŸ’ªğŸ’ªâœŠâœŠâœŠâœŠjai Kohli  kascondi', 'Csk fans like', 'Iam always rcb fan', 'RCB forever', 'King kohli ğŸ”¥ğŸ”¥ğŸ”¥', 'RCB fans like here', 'Ipl antene CSK âœŠğŸ½', 'Jai rcb', 'ESCMğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ª', 'DHONI ğŸ”¥ğŸ”¥ğŸ”¥', 'Jai SRH', 'SRH', 'RCBğŸ¦', 'rcb...â¤â¤â¤', 'Bumrha 50+ wickets ğŸ˜‚ğŸ˜‚apara nayana ğŸ˜ğŸ˜', 'Rcbâ¤ï¸', 'ESCNğŸ”¥ğŸ”¥', 'SRH', 'Conform rcb win this time', 'I mis you Raina', 'Only RCB', 'Malli cup mi dhe', 'Srh', 'Mi hit man fans', 'ThalaaaağŸ˜', 'SRH', 'Jai RCB...', 'RCB FINAL TROPY', 'KL Rahul MY BEST Player', 'MSD One Direction is most dangerous player not A jarji ment', 'RCB KING OF IPLğŸ˜', 'Rcb win this cup definitely', 'RCBâ¤â¤', 'Jai rcb', 'Rcb', 'RCB win avutadi antunte naku navvu aagatle . Intha pedda joke ki naa potta chekkalu avutundi ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', '50 wickets endhi broooooooooo ipl lo that to one player', 'Rcb ğŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ‘Š', 'CSK', 'SRH', 'Csk ğŸ¤ŸğŸ¤ŸğŸ¤Ÿ', 'RCB', 'Bhuvi srh', 'Rcb only', 'Jai srh', 'King kohli Rcb', 'Srh', 'Understand 0%\nEnjoy 100%', 'Final MI vs Rcb\nOrange cap ::Kohli\nPurple cap::bumrah\nWinner guess??', 'SRH', 'Rcb bowling ekkadundhi asalu tough antunaru ğŸ¤”ğŸ¤”', 'Only csk ....is the king of ipl.....', 'King of Ipl MI ğŸ’ªğŸ’ªğŸ’ª', 'GO RCB GO RCB', 'Kkr', 'RCB â¤ï¸ FAN FOREVER â£ï¸â£ï¸', 'Rcb fans ikkeda', 'Reason behind csk wins\nUmpires', 'Mi', 'RCB WON THE IPL TROPHY', 'Csk win super cheparu bro', 'Mi', 'Jai kahul', 'Jai RCB', 'Rcb', 'Rcb', 'Rcb ipl 2020 winners', 'MSD IS KING', 'Chennai super kings ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ¥³', 'King rcb', 'Antha ledhu ra csk cup dhoniiiii', 'Rcb  king kohli', 'Mi', 'CSK win IPL. Definitely Mr cool is back ipl', 'CSK', '5.5 minute for crying beacause this year our csk team lost back bone of the team', 'Csk winners ipl 2020 trophy', 'Ms Dhoni captain cool', 'Csk', 'CSK csk', 'Csk', 'SRH win bro', 'Jai Chennai super king Wain 2020', 'Csk Wain', 'Caption cool.............Jai dhoni', 'Rcb asalaki cup kottakapoyina sare pranam unanthavaraku ma bold team rcb ne nenu', 'Csk', 'Kohli team rcb', 'Rcb', ""Pichi puku gadu indian team's ni pakistan antunadu ilati lavda interview lu upload cheyakandi ğŸ™"", 'Ipl anteneee 7teams  kottukoni  final lo  csk tho adatanaiki   king off ipl csk', 'Rcb', 'srhâœŒ', 'srhâ¤', 'srhğŸ”¥', 'srh', 'Jai RCB', 'Csk king off ipl', '*EE SALE CUP NAMDE*', 'Srh', 'csk pakka winn', 'E sala cup namde à²—à³à²°à³ Rcb ğŸ†ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’¯', ""Can't imagine csk without dhoni."", 'Rcb', 'RCB KING KOHLI', 'Srh', 'Jai csk jai dhoni', 'May be kkr', '40,50+++wickets antrağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Mumbai indians Rohit sharma', 'Ee sala cup namde', 'Dhoni â¤ï¸â¤ï¸', 'Dhoni â¤ï¸â¤ï¸ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ˜', 'SRH fans like here', 'RcB', 'RCB', 'King kholi', 'Rcb pakka win', 'Rcb âœŠï¸âœŠï¸âœŠï¸', 'Ms Dhoni', 'Evvadu m cheppina malli final csk mumbai pakka', '14 matches ki  50 wicket s haa', 'RCBğŸ’œ', 'Jai rcb', 'Jai RCB', 'Jai RCB', ""131 comments ğŸ”¥ğŸ”¥57 for RCBğŸ”¥ğŸ”¥ ğŸ¤£ğŸ¤£ 74 other's  RCBğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ª"", 'Again miğŸ˜ğŸ˜ğŸ˜', 'Rcb â¤ğŸ”¥ğŸ”¥', 'King kohli', ""King kohli fan's like"", 'RCBğŸ”¥ fanz', 'RCB king kohli', 'Csk cup', 'ğŸ’ªğŸ’ªğŸ’ª R C B ğŸ¤™ğŸ¤™ğŸ¤™', 'Ennisarlu odina rcb ne na favorite', '50+++haa wickets', 'andharu csk and mi ke support chesthe mari migitha teams ki endhuku encourage cheyaru RR', 'RCB win', 'RCBğŸ’ª', 'RCB ğŸ”¥ğŸ”¥ğŸ”¥', 'CsKğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘Œ', 'CSK win', 'Csk winter good', 'Jai RCB', 'à²§à³‹à²¨à²¿', 'RcbğŸ’ª', 'Mi', 'Only rcb', 'Mi', 'Mi', 'Rcb ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯', 'King kohili', 'Mumbai Indians win final Rohit Sharma great player', 'Csk', 'Jai mi', 'That is dhoni', 'Virat Kohli Peru chepara musaali pukaa', 'King Kohli ğŸ”¥ ğŸ‘ğŸ‘', 'Dady  super ga cheparu', 'Before IPL\nRCB fans :- we will win defiantly\nDuring IPL\nRCB fans :- ha its jest starting\nAfter IPL\nRCB fans :-........................', 'Csk', 'Andru russul', 'All ways support to SRH,,,. \nOrang army,,,,', 'RCB', 'Ipl no 1 tema only mi 2020 cup mi', 'Dhoni game ni thattukovadam Chala kastam vedio chudandi thelusthundhi #Csk #Dhoni', 'Rcb', 'Jai SRH', 'Mi', '10.19 nuv thopğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Rcb is 2020 ipl winner', 'SRH', 'Jai rcb', 'RCB', 'Orange cap only warner', 'RCB 100 times lose ayina sare.. \n I love RCB.. Die hard fan.. Rcb..', 'King Kohli fans like vesukondi', 'Dhoni antha thopu aythee 4 trophies mumbai ki yenduk vachinay ra zaffa', 'Meruu gudda denguchukuna \nRcb gelvad', 'RCB', 'à°®à±à°‚à°¬à±ˆ à°‡à°‚à°¡à°¿à°¯à°¨à±à°¸à±', 'Rcb', 'Srh srh ğŸ˜ğŸ¤ğŸ¤ğŸ¤ğŸ˜ğŸ¤ğŸ¤ğŸ¤ğŸ˜ğŸ˜ğŸ˜ srh srh ğŸ˜ğŸ˜ğŸ¤ğŸ¤ğŸ˜ğŸ˜ğŸ˜ srh  srh ğŸ˜ğŸ¤ğŸ˜ğŸ˜ğŸ˜ srhğŸ˜ğŸ˜ğŸ¤ğŸ¤ srh ğŸ˜ğŸ¤ğŸ¤ğŸ˜ğŸ˜ srh srh ğŸ˜ğŸ¤ğŸ˜ğŸ˜', 'SRH for only', 'Rcb  virat', 'Srh srh ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ¤ğŸ¤ğŸ¤ğŸ˜  srh ğŸ˜ğŸ˜ğŸ˜ğŸ¤ğŸ¤ srh   srhğŸ˜ğŸ˜ğŸ¤ğŸ¤ğŸ¤ğŸ˜   srh ğŸ˜ğŸ˜ğŸ¤ğŸ¤ srh srh srh srh ğŸ˜ğŸ¤ğŸ¤ğŸ¤ğŸ˜', 'RCB fans only â¤ğŸ˜˜â¤ğŸ˜˜', 'Rcb rcb', 'E SALA CUP NAMDE', 'Csk fans only ğŸ”¥ğŸ”¥ğŸ”¥', 'Rcb', 'SRH', '4minutes.nundi.7minutes.baaga  cheppadu.peddayana', 'Csk', 'RCB', 'Royal challengers Bangalore fire this time', 'RCB', 'RCB', 'Csk', '38 comments lo 30 RCB fans e ğŸ˜ğŸ˜ğŸ˜', 'Kxip KL Rahul', 'RCB', 'RCB cricketers fans', 'RCB âœŠï¸âœŠï¸âœŠï¸âœŠï¸âœŠï¸âœŠï¸ rcb', 'Mi', 'I am mi fan but I love dhoni', 'Csk win', ""RCB fan's like ğŸ”¥"", 'R.C.BğŸ”¥', 'RCBğŸ”¥ğŸ†ğŸ’¯âœ…', 'Rcb', 'Jai RCB', 'Chaala kashtam broo csk meda gelavadam', 'Chaala kashtam broo csk meda gelavadam', 'RCB â¤ï¸ğŸ˜', 'Ankul super b chepparu', 'RCB', 'Okadine antasepu adagadam anduku bokka', 'Bro SRH forever and ever\nfinal teams SRH vs CSK\n winner SRH\nOrange cup - Warner\nPurple cup - bhuvi & rashid', 'Virat', 'RCB ğŸ’œğŸ’œ', 'King\u200b kohli', 'King\u200bof world cricket virat kohlii boss', 'Jai RCB RCB', 'Jai Srh', 'RCB', 'Mumbai Indians', 'Bro ma vadidi cut chasv bro vad a first chapinadu', 'à°…à°‚à°¦à°°à°¿ à°Šà°¹à°¾à°—à°¾à°¨à°¾à°²à± à°¤à°²à°•à±à°°à°¿à°‚à°¦à±à°²à±à°—à°¾ à°šà±‡à°¸à±à°¤à±‚...à°¤à°¨ à°ªà°¨à°¿ à°¤à°¾à°¨à± à°šà±‡à°¸à±à°•à±à°‚à°Ÿà±‚ à°ªà±‹à°¤à±à°‚à°¦à°¿.à°…à°¦à±‡ à°®à±à°‚à°¬à°¯à°¿ à°‡à°‚à°¡à°¿à°¯à°¨à±à°¸à±.', 'RcbğŸ¥°ğŸ¥°ğŸ¥°', 'Sunrisers', 'Rcb', 'Like  comment RCB fans ğŸ‘ğŸ‘ğŸ‘', '1st comment ğŸ‘', 'Rcb IPL 2020 winner', 'â¤ï¸â¤ï¸ğŸ‰ğŸ‰ğŸ˜€']"
